id,status,date_created,date_closed,total_amount,currency_id,buyer_id,buyer_nickname,buyer_first_name,buyer_last_name,item_id,item_title,quantity,unit_price,payment_id,transaction_amount,payment_status
2.00001E+15,paid,2024-04-06T19:41:38.000-04:00,2024-04-06T19:42:29.000-04:00,550,MXN,163749831,PIED8226614,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75780001368,550,approved
2.00001E+15,paid,2024-04-06T21:38:48.000-04:00,2024-04-06T21:38:50.000-04:00,1950.61,MXN,312666304,ELDUENDELOPEZ9,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1950.61,75787723940,1950.61,approved
2.00001E+15,paid,2024-04-07T11:15:30.000-04:00,2024-04-07T11:15:33.000-04:00,4238.94,MXN,298724204,HUGOENRIQUECASTROVELAZQUEZ,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75576955419,4238.94,approved
2.00001E+15,paid,2024-04-07T15:09:55.000-04:00,2024-04-07T15:09:56.000-04:00,598.99,MXN,325422509,TALLERPANAMA2,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,75590202891,598.99,approved
2.00001E+15,paid,2024-04-07T18:36:11.000-04:00,2024-04-07T18:36:14.000-04:00,4238.94,MXN,479960790,JR782646,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75834466640,4238.94,approved
2.00001E+15,paid,2024-04-07T20:19:03.000-04:00,2024-04-07T20:19:06.000-04:00,598.99,MXN,282314360,GLOPEZ307GLOPEZ307,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,75840675240,598.99,approved
2.00001E+15,paid,2024-04-07T23:39:55.000-04:00,2024-04-07T23:39:57.000-04:00,6676.73,MXN,782978441,VALERIALERMALEON,,,MLM2012024881,Colchón King Size Gel Dreams Memory Foam Gel + Hd Foam,1,6676.73,75848869614,6676.73,approved
2.00001E+15,paid,2024-04-08T10:33:29.000-04:00,2024-04-08T10:34:14.000-04:00,450,MXN,17564578,ALEPXZ,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,75868627816,450,approved
2.00001E+15,paid,2024-04-08T13:19:27.000-04:00,2024-04-08T13:19:30.000-04:00,598.99,MXN,646051063,ROKA8711382,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,75647722597,598.99,approved
2.00001E+15,paid,2024-04-08T14:31:49.000-04:00,2024-04-08T14:31:51.000-04:00,598.99,MXN,44458963,FLOGU103,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,75652270351,598.99,approved
2.00001E+15,paid,2024-04-08T16:00:59.000-04:00,2024-04-08T16:01:02.000-04:00,3988.99,MXN,643628169,MONTAÑOWALTERIO20230517181735,,,MLM1870865615,Colchón Matrimonial Restonic Ortopédico Ultra Confort Bh,1,3988.99,75892047254,3988.99,approved
2.00001E+15,paid,2024-04-08T17:51:22.000-04:00,2024-04-08T17:51:26.000-04:00,1933,MXN,1017593858,GOER9933001,,,MLM2888557928,Base Cama Queen Size De Madera Tapizada Colchones Recamaras,1,1933,75666993049,1933,approved
2.00001E+15,paid,2024-04-08T17:52:30.000-04:00,2024-04-08T17:52:33.000-04:00,450,MXN,23204804,STOPETE,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,75667103447,450,approved
2.00001E+15,paid,2024-04-08T17:52:30.000-04:00,2024-04-08T17:52:34.000-04:00,550,MXN,23204804,STOPETE,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75667038049,550,approved
2.00001E+15,paid,2024-04-08T17:34:39.000-04:00,2024-04-08T18:31:17.000-04:00,5378,MXN,293576515,ADRIANROJOJIMENEZ,,,MLM2024356545,Colchón Individual Restonic Hybrid Cool Foam 32 Cm,2,2689,75665520985,5378,approved
2.00001E+15,paid,2024-04-08T22:37:53.000-04:00,2024-04-08T22:37:55.000-04:00,550,MXN,11489301,JANUS C.,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75685413701,550,approved
2.00001E+15,paid,2024-04-08T22:37:53.000-04:00,2024-04-08T22:37:56.000-04:00,550,MXN,11489301,JANUS C.,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,75685353393,550,approved
2.00001E+15,paid,2024-04-08T22:54:51.000-04:00,2024-04-08T22:54:53.000-04:00,3388.99,MXN,385404085,RENETRUDI,,,MLM2039005151,Colchón Individual Restonic En Caja Resorte Independiente Os Color Negro Con Tapa Blanca,1,3388.99,75686051367,3388.99,approved
2.00001E+15,paid,2024-04-09T17:01:11.000-04:00,2024-04-09T17:01:48.000-04:00,450,MXN,660716900,GALU3000518,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,75969095904,450,approved
2.00001E+15,paid,2024-04-09T18:49:37.000-04:00,2024-04-09T18:49:40.000-04:00,4238.94,MXN,1213791971,BENITEZFIDEL20221008194530,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75978128936,4238.94,approved
2.00001E+15,paid,2024-04-10T12:46:57.000-04:00,2024-04-10T12:47:41.000-04:00,4238.94,MXN,725914355,LESA6589016,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75789751777,4238.94,rejected
2.00001E+15,paid,2024-04-10T12:46:57.000-04:00,2024-04-10T12:47:41.000-04:00,4238.94,MXN,725914355,LESA6589016,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75789854553,4238.94,approved
2.00001E+15,paid,2024-04-10T17:50:39.000-04:00,2024-04-10T17:50:43.000-04:00,4238.94,MXN,1035521061,ERIKADELROCOHERNNDEZRODR,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75811862937,4238.94,approved
2.00001E+15,paid,2024-04-10T19:32:32.000-04:00,2024-04-10T19:32:34.000-04:00,598.99,MXN,228877273,JAVIER LEONRIVERA,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,76055487038,598.99,approved
2.00001E+15,paid,2024-04-10T23:49:40.000-04:00,2024-04-10T23:50:27.000-04:00,3388.99,MXN,1048851761,CAJO20240117213245,,,MLM2039005151,Colchón Individual Restonic En Caja Resorte Independiente Os Color Negro Con Tapa Blanca 100x190x29.5cm,1,3388.99,76067579216,3388.99,approved
2.00001E+15,paid,2024-04-07T14:25:31.000-04:00,2024-04-11T13:44:14.000-04:00,1950.61,MXN,713994182,LVI8436237,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1950.61,75588097735,1950.61,rejected
2.00001E+15,paid,2024-04-07T14:25:31.000-04:00,2024-04-11T13:44:14.000-04:00,1950.61,MXN,713994182,LVI8436237,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1950.61,76101352932,1950.61,approved
2.00001E+15,paid,2024-04-11T13:48:51.000-04:00,2024-04-11T13:48:53.000-04:00,1950.61,MXN,149508901,MARIOFERNANDODAVALOS,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1950.61,75866122655,1950.61,approved
2.00001E+15,paid,2024-04-11T16:28:45.000-04:00,2024-04-11T16:28:48.000-04:00,550,MXN,205916100,QUIONESMARICELA,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76111824700,550,approved
2.00001E+15,paid,2024-04-11T19:04:44.000-04:00,2024-04-11T19:04:46.000-04:00,598.99,MXN,288968349,VAZQUEZARV,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,75888783767,598.99,approved
2.00001E+15,paid,2024-04-11T19:04:43.000-04:00,2024-04-11T19:05:27.000-04:00,598.99,MXN,288968349,VAZQUEZARV,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,76124417566,598.99,approved
2.00001E+15,paid,2024-04-12T11:42:27.000-04:00,2024-04-12T11:42:28.000-04:00,598.99,MXN,473858778,JOYERIASGVDISEÑOS,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,76163136074,598.99,approved
2.00001E+15,paid,2024-04-13T00:57:06.000-04:00,2024-04-13T00:57:08.000-04:00,4238.94,MXN,628568867,ADRINARGUELLES,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,75976197047,4238.94,approved
2.00001E+15,paid,2024-04-13T14:20:52.000-04:00,2024-04-13T14:20:55.000-04:00,4238.94,MXN,48773688,ACALZADA23,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76243586898,4238.94,approved
2.00001E+15,paid,2024-04-13T17:31:32.000-04:00,2024-04-13T17:31:34.000-04:00,4238.94,MXN,520558627,SOEV9534415,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76019445739,4238.94,approved
2.00001E+15,paid,2024-04-13T17:54:38.000-04:00,2024-04-13T17:56:10.000-04:00,4238.94,MXN,89911601,DIKER10,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76021264045,4238.94,approved
2.00001E+15,paid,2024-04-13T22:44:05.000-04:00,2024-04-13T22:44:08.000-04:00,4238.94,MXN,435377031,REDA3274436,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76038895643,4238.94,approved
2.00001E+15,paid,2024-04-13T23:36:36.000-04:00,2024-04-13T23:36:39.000-04:00,4238.94,MXN,228783755,MELU7792378,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76040608273,4238.94,approved
2.00001E+15,paid,2024-04-14T00:45:52.000-04:00,2024-04-14T00:45:54.000-04:00,4238.94,MXN,807570154,GOJA8311901,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76042193925,4238.94,approved
2.00001E+15,paid,2024-04-14T10:43:51.000-04:00,2024-04-14T10:43:53.000-04:00,598.99,MXN,196335844,OROZCOMALUZ,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,76053924657,598.99,approved
2.00001E+15,paid,2024-04-14T11:01:36.000-04:00,2024-04-14T11:01:42.000-04:00,4238.94,MXN,32638238,ZAZCORTESESPINOSA,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76291574518,4238.94,approved
2.00001E+15,paid,2024-04-14T16:25:24.000-04:00,2024-04-14T16:25:27.000-04:00,6676.73,MXN,243151564,ISBL2737279,,,MLM2012024881,Colchón King Size Gel Dreams Memory Foam Gel + Hd Foam,1,6676.73,76307759604,6676.73,approved
2.00001E+15,paid,2024-04-14T17:00:37.000-04:00,2024-04-14T17:00:39.000-04:00,4316.53,MXN,119157341,ARMANDODIAZ196,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4316.53,76309357796,4316.53,approved
2.00001E+15,paid,2024-04-14T19:58:44.000-04:00,2024-04-14T19:58:47.000-04:00,4238.94,MXN,94870646,JAIR_DK,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76318955698,4238.94,approved
2.00001E+15,paid,2024-04-14T22:22:04.000-04:00,2024-04-14T22:22:07.000-04:00,450,MXN,1507756063,NEGRETEFERNANDA20231011174459,,,MLM2024370953,Sábanas Smart Bamboo Individuales Súper Suaves & Frescas,1,450,76325243860,450,approved
2.00001E+15,paid,2024-04-14T23:39:56.000-04:00,2024-04-14T23:39:58.000-04:00,598.99,MXN,1037807486,SALASDECTORJORGEALBERTO,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,76327328414,598.99,approved
2.00001E+15,paid,2024-04-15T10:31:15.000-04:00,2024-04-15T10:31:18.000-04:00,4238.94,MXN,412057909,ELENASG1604,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76108807537,4238.94,approved
2.00001E+15,paid,2024-04-15T18:18:35.000-04:00,2024-04-15T18:18:38.000-04:00,4316.53,MXN,1087577081,ANYLOVE2387,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4316.53,76379287438,4316.53,approved
2.00001E+15,paid,2024-04-15T21:27:26.000-04:00,2024-04-15T21:27:27.000-04:00,550,MXN,525546658,APIMIELGARCIA,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76391346626,550,approved
2.00001E+15,paid,2024-04-16T11:03:16.000-04:00,2024-04-16T11:03:19.000-04:00,1844.4,MXN,748748838,REGE2941864,,,MLM3004991508,Base O Box Individual De Madera Tapizada Colchones Recamaras Color Gris,1,1844.4,76418522490,1844.4,approved
2.00001E+15,paid,2024-04-16T11:11:24.000-04:00,2024-04-16T11:11:27.000-04:00,598.99,MXN,1753465200,FLAL20240401184818,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,76181605203,598.99,approved
2.00001E+15,paid,2024-04-16T11:47:05.000-04:00,2024-04-16T11:47:08.000-04:00,598.99,MXN,93352820,NDESSOMMES,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,76184545483,598.99,approved
2.00001E+15,cancelled,2024-04-16T13:27:30.000-04:00,2024-04-16T13:27:31.000-04:00,1844.4,MXN,29935955,NAVARROA7905,,,MLM3004991508,Base O Box Individual De Madera Tapizada Colchones Recamaras Color Gris,1,1844.4,76191355759,1844.4,refunded
2.00001E+15,paid,2024-04-16T13:45:55.000-04:00,2024-04-16T13:45:58.000-04:00,550,MXN,98687085,DAY_ANNE,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76430162182,550,approved
2.00001E+15,paid,2024-04-15T13:03:33.000-04:00,2024-04-16T15:06:35.000-04:00,4238.94,MXN,1056480928,BAEL682281,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76120289719,3800,cancelled
2.00001E+15,paid,2024-04-15T13:03:33.000-04:00,2024-04-16T15:06:35.000-04:00,4238.94,MXN,1056480928,BAEL682281,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76120348209,438.94,rejected
2.00001E+15,paid,2024-04-15T13:03:33.000-04:00,2024-04-16T15:06:35.000-04:00,4238.94,MXN,1056480928,BAEL682281,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76358118274,4238.94,rejected
2.00001E+15,paid,2024-04-15T13:03:33.000-04:00,2024-04-16T15:06:35.000-04:00,4238.94,MXN,1056480928,BAEL682281,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76435247152,3800,approved
2.00001E+15,paid,2024-04-15T13:03:33.000-04:00,2024-04-16T15:06:35.000-04:00,4238.94,MXN,1056480928,BAEL682281,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76197730995,438.94,approved
2.00001E+15,paid,2024-04-16T15:10:52.000-04:00,2024-04-16T15:11:32.000-04:00,550,MXN,97935763,PAQKER,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76435682878,550,approved
2.00001E+15,paid,2024-04-16T15:36:23.000-04:00,2024-04-16T15:36:27.000-04:00,550,MXN,769797839,ZARU6878540,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76199760953,550,approved
2.00001E+15,paid,2024-04-16T20:26:12.000-04:00,2024-04-16T20:26:14.000-04:00,4238.94,MXN,66431660,MORENITO811,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,4238.94,76459468660,4238.94,approved
2.00001E+15,paid,2024-04-17T00:03:07.000-04:00,2024-04-17T00:04:53.000-04:00,3388.99,MXN,191255917,MOKE432804,,,MLM2437718396,Colchón Individual Restonic Pocket Ultra Gel Vi Color Gris Con Tapa Blanca,1,3388.99,76467654204,3388.99,rejected
2.00001E+15,paid,2024-04-17T00:03:07.000-04:00,2024-04-17T00:04:53.000-04:00,3388.99,MXN,191255917,MOKE432804,,,MLM2437718396,Colchón Individual Restonic Pocket Ultra Gel Vi Color Gris Con Tapa Blanca,1,3388.99,76229801641,3388.99,approved
2.00001E+15,paid,2024-04-17T17:33:11.000-04:00,2024-04-17T17:33:14.000-04:00,3388.99,MXN,221068109,SUSANACONCEPCIONSANCHEZCEPED,,,MLM2437718396,Colchón Individual Restonic Pocket Ultra Gel Vi Color Gris Con Tapa Blanca,1,3388.99,76278060489,3388.99,approved
2.00001E+15,cancelled,2024-04-17T20:54:59.000-04:00,2024-04-17T20:55:01.000-04:00,1933,MXN,1406698673,BANOSMARIBEL20230624223257,,,MLM2048707451,Base Cama Queen Size De Madera Tapizada Colchones Recamaras Color Gris,1,1933,76292386157,1933,refunded
2.00001E+15,paid,2024-04-18T21:49:26.000-04:00,2024-04-18T21:49:27.000-04:00,6665,MXN,1375901836,MARRERODOUGLAS20230518143029,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,6665,76601090032,6665,approved
2.00001E+15,paid,2024-04-19T02:00:15.000-04:00,2024-04-19T02:00:55.000-04:00,550,MXN,155015484,LUISALBERTORODRIGUEZGAVIRA,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76606687778,550,approved
2.00001E+15,paid,2024-04-19T14:18:34.000-04:00,2024-04-19T14:18:36.000-04:00,1933,MXN,203249184,ESTEFANIATAFOYAROSALES,,,MLM2888557928,Base Cama Queen Size De Madera Tapizada Colchones Recamaras,1,1933,76641943718,1933,approved
2.00001E+15,paid,2024-04-19T14:18:34.000-04:00,2024-04-19T14:18:36.000-04:00,1933,MXN,203249184,ESTEFANIATAFOYAROSALES,,,MLM2888557928,Base Cama Queen Size De Madera Tapizada Colchones Recamaras,1,1933,76642191036,599,approved
2.00001E+15,paid,2024-04-19T19:35:55.000-04:00,2024-04-19T22:19:22.000-04:00,1933,MXN,381575641,VAPIERRE,,,MLM2048707451,Base Cama Queen Size De Madera Tapizada Colchones Recamaras Color Gris,1,1933,76427804469,1933,rejected
2.00001E+15,paid,2024-04-19T19:35:55.000-04:00,2024-04-19T22:19:22.000-04:00,1933,MXN,381575641,VAPIERRE,,,MLM2048707451,Base Cama Queen Size De Madera Tapizada Colchones Recamaras Color Gris,1,1933,76677187336,1933,approved
2.00001E+15,cancelled,2024-04-19T22:47:41.000-04:00,2024-04-19T22:47:43.000-04:00,3999,MXN,52551290,CHANITO90,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76439159929,3999,refunded
2.00001E+15,paid,2024-04-19T23:07:05.000-04:00,2024-04-19T23:07:08.000-04:00,3999,MXN,297105204,DLAURARB04,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76439833203,3999,approved
2.00001E+15,paid,2024-04-20T10:18:45.000-04:00,2024-04-20T10:18:48.000-04:00,550,MXN,1175535265,REYESJUAN20220808124341,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76696077770,550,approved
2.00001E+15,paid,2024-04-20T13:29:54.000-04:00,2024-04-20T13:30:00.000-04:00,550,MXN,169540035,GAED4466752,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76711278060,550,approved
2.00001E+15,paid,2024-04-21T14:46:20.000-04:00,2024-04-21T14:46:24.000-04:00,1840,MXN,254553158,PREZGARCAMARALORENA,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,76537207039,1840,approved
2.00001E+15,paid,2024-04-21T16:32:47.000-04:00,2024-04-21T16:32:51.000-04:00,3999,MXN,1414121329,VIDALROSSALIO20230704130734,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76541591309,3999,approved
2.00001E+15,paid,2024-04-21T19:52:39.000-04:00,2024-04-21T19:52:41.000-04:00,3999,MXN,524338083,ELINORELLIOT,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76552087019,3999,approved
2.00001E+15,paid,2024-04-21T21:14:20.000-04:00,2024-04-21T21:14:23.000-04:00,4072,MXN,1361377599,GARCIAJOSE20230426203353,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,76795731370,4072,approved
2.00001E+15,paid,2024-04-21T21:22:31.000-04:00,2024-04-21T21:22:34.000-04:00,598.99,MXN,378526194,ALJA4109738,,,MLM2895827460,Sábanas Smart Bamboo Queen Size Súper Suaves & Frescas,1,598.99,76796113900,598.99,approved
2.00001E+15,paid,2024-04-21T23:00:09.000-04:00,2024-04-21T23:00:11.000-04:00,6298.99,MXN,406515905,LUISRAULHERRERACHAVEZ,,,MLM3016276672,Colchón King Size Gel Dreams Memory Foam Gel + Hd Foam Color Blanco Con Negro,1,6298.99,76559618605,6298.99,approved
2.00001E+15,paid,2024-04-22T01:36:38.000-04:00,2024-04-22T01:36:40.000-04:00,3999,MXN,672926931,ALMA5496981,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76801652196,3999,approved
2.00001E+15,paid,2024-04-22T16:24:46.000-04:00,2024-04-22T16:24:49.000-04:00,3999,MXN,559101402,VERENICEGUERREROMARTNEZ,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76840870598,3999,approved
2.00001E+15,paid,2024-04-22T18:20:55.000-04:00,2024-04-22T18:20:58.000-04:00,1840,MXN,393107442,ELVIS_FLOWER,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,76609663791,1840,approved
2.00001E+15,paid,2024-04-22T19:08:29.000-04:00,2024-04-22T19:08:30.000-04:00,4072,MXN,544398800,ELIEL90OO,,,MLM1991214368,Colchón Matrimonial Restonic Caja Resortes Independientes Os,1,4072,76853232132,4072,approved
2.00001E+15,paid,2024-04-23T00:08:39.000-04:00,2024-04-23T00:09:23.000-04:00,3999,MXN,52551290,CHANITO90,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76865464886,3999,approved
2.00001E+15,paid,2024-04-23T14:33:20.000-04:00,2024-04-23T14:33:22.000-04:00,3999,MXN,366891787,MELESIO452,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76899426716,3999,approved
2.00001E+15,paid,2024-04-23T15:39:28.000-04:00,2024-04-23T15:39:31.000-04:00,6298.99,MXN,298104189,MELGARCIA98950,,,MLM3016276672,Colchón King Size Gel Dreams Memory Foam Gel + Hd Foam Color Blanco Con Negro,1,6298.99,76903269744,6298.99,approved
2.00001E+15,cancelled,2024-04-23T16:30:47.000-04:00,2024-04-23T16:30:50.000-04:00,1840,MXN,85054340,CONMASTER,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,76665956525,1840,refunded
2.00001E+15,paid,2024-04-23T16:53:17.000-04:00,2024-04-23T16:53:19.000-04:00,3480,MXN,364807941,CAJA4699860,,,MLM3004991508,Base O Box Individual De Madera Tapizada Colchones Recamaras Color Gris,2,1740,76667569749,3480,approved
2.00001E+15,paid,2024-04-23T18:00:29.000-04:00,2024-04-23T18:00:33.000-04:00,550,MXN,426800476,ROER7802608,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76672696745,550,approved
2.00001E+15,paid,2024-04-23T19:35:44.000-04:00,2024-04-23T19:35:47.000-04:00,3999,MXN,1463135210,SALI20240103233328,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76679627259,3999,approved
2.00001E+15,paid,2024-04-23T22:02:37.000-04:00,2024-04-23T22:02:38.000-04:00,550,MXN,152672850,ANMA5799105,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76927908374,550,approved
2.00001E+15,paid,2024-04-23T22:17:02.000-04:00,2024-04-23T22:17:05.000-04:00,649.99,MXN,513023529,GONO8754488,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,76687635179,649.99,approved
2.00001E+15,paid,2024-04-23T22:17:02.000-04:00,2024-04-23T22:17:05.000-04:00,649.99,MXN,513023529,GONO8754488,,,MLM2024409237,Sábanas Smart Bamboo King Size Suaves & Frescas,1,649.99,76687627459,649.99,approved
2.00001E+15,paid,2024-04-24T01:08:26.000-04:00,2024-04-24T01:08:34.000-04:00,3999,MXN,266960982,TROLCOBOS3,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76691168185,3999,approved
2.00001E+15,paid,2024-04-24T03:15:08.000-04:00,2024-04-24T03:15:51.000-04:00,1100,MXN,210492672,BRENN0710,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,2,550,76692299451,1100,approved
2.00001E+15,paid,2024-04-24T12:19:58.000-04:00,2024-04-24T12:20:00.000-04:00,3388.99,MXN,188372288,LUCERO TAMAYO,,,MLM1876599221,Colchón Individual Restonic En Caja Pocket Ultra Gel Vi,1,3388.99,76715828989,3388.99,approved
2.00001E+15,paid,2024-04-24T22:15:44.000-04:00,2024-04-24T22:16:23.000-04:00,550,MXN,132263911,GAMEZVICTOR52,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76993601478,550,approved
2.00001E+15,paid,2024-04-24T23:20:00.000-04:00,2024-04-24T23:20:03.000-04:00,1840,MXN,650634293,MAMI9005594,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,76995411908,1840,approved
2.00001E+15,paid,2024-04-24T23:20:00.000-04:00,2024-04-24T23:20:03.000-04:00,1840,MXN,650634293,MAMI9005594,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,77174370964,699,rejected
2.00001E+15,paid,2024-04-24T23:20:00.000-04:00,2024-04-24T23:20:03.000-04:00,1840,MXN,650634293,MAMI9005594,,,MLM2022336565,Base Cama Matrimonial De Madera Tapizada Colchones Recámaras,1,1840,77174535328,699,approved
2.00001E+15,paid,2024-04-25T00:15:26.000-04:00,2024-04-25T00:15:28.000-04:00,550,MXN,462951595,GOCE6609166,,,MLM2024346423,Sábanas Smart Bamboo Matrimoniales Súper Suaves & Frescas,1,550,76996443198,550,approved
2.00001E+15,paid,2024-04-25T01:22:54.000-04:00,2024-04-25T01:22:57.000-04:00,3999,MXN,808444612,NICOLAJTESLA,,,MLM1958656925,Colchón Matrimonial Gel Dreams Memory Foam Gel + Hd Foam,1,3999,76755800521,3999,approved
